"0","#get number of observations for each combination of species/observer"
"0","counts <- measurements %>%"
"0","  group_by(Species_Name, Observer) %>%"
"0","  summarize (Count = n())"
"1","[38;5;232m`summarise()` has grouped output by 'Species_Name'. You can override using the `.groups` argument.[39m
"
"0","#create matrix for count data where x is observers and y is species"
"0","count_matrix <- matrix(counts$Count, nrow = 5, byrow = TRUE)"
"0","colnames(count_matrix)<- observer_vec"
"0","rownames(count_matrix)<- species_vec"
"0",""
"0","#convert to table"
"0","count_table<- as.table(count_matrix)"
"0",""
"0","#print result"
"0","print(count_table)"
"1","     "
"1"," Xeb"
"1"," Yeb"
"1"," Zeb"
"1","
Ally "
"1","  12"
"1","   6"
"1","   5"
"1","
Bally"
"1","   5"
"1","   8"
"1","   4"
"1","
Cally"
"1","   4"
"1","   9"
"1","   7"
"1","
Dally"
"1","   7"
"1","   7"
"1","   5"
"1","
Elly "
"1","  12"
"1","   4"
"1","   5"
"1","
"
