"Species_Name","Limb_Width_cm","Limb_Length_cm","Observer","Limb_Volume_cm3"
"Cally",1.37354618925767,9.37354618925767,"Yeb",13.8892994667819
"Elly",2.18364332422208,10.1836433242221,"Xeb",38.1378727996105
"Ally",1.16437138758995,9.16437138758995,"Yeb",9.75833249733705
"Cally",3.59528080213779,11.5952808021378,"Yeb",117.716348817853
"Ally",2.32950777181536,10.3295077718154,"Yeb",44.0248449901453
"Cally",1.17953161588198,9.17953161588198,"Zeb",10.0306615185718
"Dally",2.48742905242849,10.4874290524285,"Xeb",50.963626253302
"Cally",2.73832470512922,10.7383247051292,"Yeb",63.2406467369478
"Bally",2.57578135165349,10.5757813516535,"Zeb",55.1087212955627
"Elly",1.69461161284364,9.69461161284364,"Zeb",21.8655624278646
"Ally",3.51178116845085,11.5117811684508,"Zeb",111.503191462083
"Ally",2.38984323641143,10.3898432364114,"Zeb",46.6055571637379
"Elly",1.3787594194582,9.3787594194582,"Yeb",14.0027153984063
"Ally",-0.2146998871775,7.7853001128225,"Zeb",0.281857030749007
"Bally",3.12493091814311,11.1249309181431,"Xeb",85.3233789994675
"Bally",1.95506639098477,9.95506639098477,"Zeb",29.8852616127651
"Elly",1.98380973690105,9.98380973690105,"Xeb",30.8593100857713
"Ally",2.9438362106853,10.9438362106853,"Yeb",74.488075196091
"Dally",2.82122119509809,10.8212211950981,"Yeb",67.6457368321386
"Bally",2.59390132121751,10.5939013212175,"Yeb",55.9825537057772
"Dally",2.91897737160822,10.9189773716082,"Zeb",73.0690235754061
"Elly",2.78213630073107,10.7821363007311,"Xeb",65.5468015765373
"Dally",2.07456498336519,10.0745649833652,"Xeb",34.054167684603
"Bally",0.0106483041366272,8.01064830413663,"Xeb",0.000713375911323518
"Ally",2.61982574789471,10.6198257478947,"Zeb",57.2469145544935
"Bally",1.943871260471,9.943871260471,"Zeb",29.5107585071018
"Elly",1.84420449329467,9.84420449329467,"Xeb",26.2959375525428
"Cally",0.529247616100726,8.52924761610073,"Xeb",1.87636975995366
"Dally",1.52184994489138,9.52184994489138,"Yeb",17.3202788739543
"Ally",2.4179415601997,10.4179415601997,"Yeb",47.8369407962596
"Cally",3.35867955152904,11.358679551529,"Yeb",100.636348232005
"Cally",1.897212272657,9.897212272657,"Zeb",27.9791564720044
"Elly",2.38767161155937,10.3876716115594,"Yeb",46.5111721812079
"Ally",1.94619495941709,9.9461949594171,"Xeb",29.5882674701505
"Dally",0.622940443171393,8.62294044317139,"Zeb",2.62807843675383
"Ally",1.58500543670032,9.58500543670032,"Xeb",18.9122742647372
"Elly",1.60571004628965,9.60571004628965,"Yeb",19.4515226677879
"Cally",1.94068660328881,9.94068660328881,"Xeb",29.4047221017549
"Bally",3.10002537198388,11.1000253719839,"Zeb",83.7807703797174
"Bally",2.76317574845754,10.7631757484575,"Xeb",64.5427298877331
"Ally",1.83547640374641,9.83547640374641,"Xeb",26.0245299221459
"Ally",1.74663831986349,9.74663831986349,"Zeb",23.3534312861412
"Bally",2.69696337540474,10.6969633754047,"Zeb",61.1083402104831
"Dally",2.55666319867366,10.5566631986737,"Xeb",54.1955449524531
"Dally",1.31124430545048,9.31124430545048,"Xeb",12.573750351448
"Dally",1.29250484303788,9.29250484303788,"Xeb",12.1923391739749
"Bally",2.36458196213683,10.3645819621368,"Xeb",45.5145670822636
"Cally",2.76853292451542,10.7685329245154,"Xeb",64.8254898195617
"Ally",1.88765378784977,9.88765378784977,"Xeb",27.6711889867749
"Bally",2.88110772645421,10.8811077264542,"Xeb",70.9384974783399
"Cally",2.39810588036707,10.3981058803671,"Yeb",46.9657027164963
"Dally",1.38797360674923,9.38797360674923,"Yeb",14.2044413171643
"Bally",2.34111969142442,10.3411196914244,"Yeb",44.5148261852967
"Cally",0.870636903919207,8.87063690391921,"Xeb",5.28103234953493
"Elly",3.43302370170104,11.433023701701,"Xeb",105.828974759618
"Elly",3.98039989850586,11.9803998985059,"Xeb",149.078360916018
"Elly",1.63277852353349,9.63277852353349,"Yeb",20.1695410044481
"Ally",0.955865373683469,8.95586537368347,"Yeb",6.42674246425842
"Bally",2.56971962744241,10.5697196274424,"Yeb",54.8182077016424
"Dally",1.86494539611918,9.86494539611918,"Yeb",26.9473962333752
"Ally",4.40161776050478,12.4016177605048,"Yeb",188.709113183745
"Ally",1.96075999726683,9.96075999726683,"Xeb",30.0767726753439
"Cally",2.68973936245078,10.6897393624508,"Yeb",60.7403646652419
"Ally",2.02800215878067,10.0280021587807,"Yeb",32.3922507799233
"Cally",1.25672679111759,9.25672679111759,"Yeb",11.4823048850066
"Cally",2.18879229951434,10.1887922995143,"Yeb",38.3373151337447
"Dally",0.195041371108962,8.19504137110896,"Xeb",0.244846846182388
"Cally",3.46555486156289,11.4655548615629,"Xeb",108.150993865382
"Bally",2.1532533382119,10.1532533382119,"Zeb",36.9730571698481
"Elly",4.17261167036215,12.1726116703622,"Xeb",166.452217620842
"Cally",2.47550952889966,10.4755095288997,"Yeb",50.4190017020275
"Cally",1.29005356907819,9.29005356907819,"Xeb",12.1429327235997
"Bally",2.61072635348906,10.6107263534891,"Xeb",56.8012249939019
"Ally",1.06590236835575,9.06590236835575,"Zeb",8.08976253297384
"Elly",0.746366599760898,8.7463665997609,"Xeb",3.82667827336949
"Cally",2.29144623551746,10.2914462355175,"Zeb",42.4410025661794
"Ally",1.55670812678157,9.55670812678157,"Xeb",18.1891577295797
"Cally",2.00110535163162,10.0011053516316,"Yeb",31.4541381815966
"Cally",2.07434132415166,10.0743413241517,"Yeb",34.0460694562695
"Elly",1.41047905381193,9.41047905381193,"Yeb",14.7039797490312
"Elly",1.4313312671815,9.4313312671815,"Zeb",15.1755065897644
"Ally",1.86482138487617,9.86482138487617,"Xeb",26.9434738612315
"Cally",3.1780869965732,11.1780869965732,"Zeb",88.6724951852152
"Dally",0.476433199570238,8.47643319957024,"Xeb",1.51114820390063
"Elly",2.59394618762842,10.5939461876284,"Xeb",55.9847274708925
"Dally",2.33295037121352,10.3329503712135,"Xeb",44.1697788850648
"Ally",3.06309983727636,11.0630998372764,"Zeb",81.5246639828946
"Bally",1.6958160763657,9.6958160763657,"Xeb",21.8993762954004
"Ally",2.37001880991629,10.3700188099163,"Zeb",45.7480946758876
"Dally",2.26709879077223,10.2670987907722,"Yeb",41.4456077864803
"Cally",1.45747996900835,9.45747996900835,"Xeb",15.7786739100305
"Dally",3.20786780598317,11.2078678059832,"Zeb",90.5828138246339
"Bally",3.16040261569495,11.160402615695,"Zeb",87.5496811435721
"Bally",2.700213649515,10.700213649515,"Yeb",61.2743322585704
"Dally",3.58683345454085,11.5868334545408,"Xeb",117.078478403265
"Dally",2.5584864255653,10.5584864255653,"Zeb",54.2822425761589
"Ally",0.723407791541963,8.72340779154196,"Yeb",3.58543967860557
"Bally",1.42673458576311,9.42673458576311,"Xeb",15.0708427785478
"Bally",0.775387385101644,8.77538738510165,"Yeb",4.14375090776024
"Bally",1.52659936356069,9.52659936356069,"Zeb",17.4372477023774
